0,1,2,3,4,5,6,7,8,9,10,11
0.75216615,0.65797025,0.03634139,3.2617798,-0.6568773,0.7530279,-0.038221903,-1.7225062,-0.05251498,0.0048773955,0.99860835,-0.06181205
0.71238,0.70093805,0.03464136,3.4917045,-0.6997211,0.7132013,-0.04164152,-2.0035834,-0.05389441,0.0054253056,0.998532,-0.076036185
0.67041844,0.74119306,0.03422504,3.7106302,-0.7399272,0.6712808,-0.043468956,-2.2827246,-0.05519353,0.0038183597,0.99846846,-0.09246761
0.62798643,0.77735454,0.03677344,3.9450724,-0.7761094,0.62906176,-0.04399062,-2.617394,-0.0573291,-0.00091469684,0.99835503,-0.12037654
0.58617294,0.8092925,0.03803055,4.1570845,-0.80805254,0.5873894,-0.044994414,-2.941576,-0.058752406,-0.0043561733,0.99826324,-0.13971487
0.54596496,0.8369228,0.038495097,4.373176,-0.8356736,0.5472767,-0.046233688,-3.309351,-0.05976152,-0.0069273654,0.9981888,-0.16310725
0.50722677,0.8609485,0.03857625,4.590659,-0.85959125,0.5086241,-0.049031112,-3.7230787,-0.061834097,-0.008289916,0.99805224,-0.18145925
0.46962073,0.88198566,0.0394602,4.8012776,-0.88069904,0.4711299,-0.049045216,-4.1286297,-0.061848085,-0.011719914,0.998017,-0.20926909
0.43360618,0.90029633,0.03809928,4.999347,-0.89909106,0.43507478,-0.048421774,-4.5839615,-0.06017001,-0.013258746,0.9981003,-0.23890643
0.39977092,0.91597277,0.03430094,5.1995444,-0.91483563,0.40104592,-0.04730222,-5.088108,-0.057083823,-0.01246967,0.99829173,-0.26522547
0.37055957,0.92832685,0.02990509,5.3825088,-0.92725474,0.37160945,-0.04587806,-5.5844593,-0.053702872,-0.010729077,0.9984995,-0.2939238
0.34509915,0.9381778,0.026989913,5.567053,-0.93719447,0.3460064,-0.044112213,-6.1252403,-0.050723806,-0.010071704,0.9986621,-0.32379165
0.32441887,0.9455912,0.02468156,5.7630677,-0.94463044,0.32522708,-0.043594826,-6.7011857,-0.049250018,-0.009171962,0.99874455,-0.3538937
0.30966392,0.95056534,0.023094863,5.949828,-0.9495751,0.31041414,-0.044159137,-7.287097,-0.04914514,-0.00825581,0.99875766,-0.38622582
0.29772797,0.95439386,0.022138495,6.1390405,-0.9533209,0.29845688,-0.045855273,-7.9019666,-0.050371397,-0.0074526835,0.9987029,-0.41052094
0.2872831,0.9575617,0.0233186,6.330525,-0.9564112,0.2880997,-0.047709372,-8.538048,-0.05240277,-0.008596065,0.99858916,-0.4441029
0.2765677,0.9606725,0.024867026,6.5203757,-0.9594535,0.27749658,-0.04944329,-9.202915,-0.054399345,-0.01018433,0.99846745,-0.48151338
0.26596814,0.9636422,0.025582751,6.7171526,-0.9623386,0.26697022,-0.05129739,-9.895483,-0.05626218,-0.010975788,0.9983558,-0.51726115
0.25618044,0.9662609,0.026667751,6.9048986,-0.9648604,0.25728256,-0.053387485,-10.610757,-0.058447406,-0.012053817,0.9982179,-0.55077577
0.24577434,0.96895194,0.02695887,7.0929523,-0.9674683,0.24692973,-0.055053174,-11.345278,-0.060000848,-0.012551184,0.9981196,-0.5890522
0.23490383,0.9716375,0.027211545,7.277773,-0.9700814,0.2361104,-0.056517176,-12.101876,-0.06133916,-0.013121301,0.9980309,-0.62634796
0.22458354,0.9740361,0.028556535,7.4597216,-0.97233355,0.22593103,-0.059353106,-12.861217,-0.064263895,-0.014436735,0.99782866,-0.66808337
0.21345492,0.9764697,0.030715235,7.6305842,-0.97458035,0.2150211,-0.06292301,-13.642842,-0.06804686,-0.016503226,0.99754584,-0.71601295
0.20052496,0.9791982,0.030985698,7.796801,-0.9770671,0.20220059,-0.06674586,-14.43675,-0.07162279,-0.01689088,0.99728894,-0.7606884
0.18808256,0.981638,0.031801514,7.9559236,-0.9793611,0.18988937,-0.06923993,-15.225746,-0.074007355,-0.018122328,0.99709326,-0.8048837
0.17357725,0.9843137,0.031573404,8.09437,-0.98200035,0.17541572,-0.07003474,-16.033306,-0.07447468,-0.018848639,0.997045,-0.84987056
0.15958177,0.98666394,0.032052655,8.234829,-0.9844415,0.1614733,-0.06929258,-16.822779,-0.0735442,-0.020496117,0.9970815,-0.89764804
0.14293897,0.9892228,0.03171852,8.352787,-0.98708755,0.14482486,-0.06843989,-17.63393,-0.072295986,-0.021526216,0.99715114,-0.9441594
0.122004434,0.99199486,0.032567542,8.4601345,-0.9900085,0.12396628,-0.06719866,-18.459433,-0.070698045,-0.024043597,0.9972082,-0.9903708
0.09680377,0.994677,0.03530076,8.547088,-0.9929002,0.09897253,-0.06598251,-19.26627,-0.069125146,-0.02866277,0.9971964,-1.0376308
0.06677361,0.99705505,0.037709806,8.606871,-0.99544007,0.06915053,-0.06570622,-20.098984,-0.06812042,-0.03315041,0.99712646,-1.0841326
0.033261523,0.99870026,0.038612977,8.640372,-0.9971989,0.035751577,-0.06569722,-20.952372,-0.06699236,-0.03631963,0.9970925,-1.1290371
-0.0005711764,0.99926406,0.038348947,8.642894,-0.99786246,0.0019364282,-0.065320484,-21.78964,-0.06534672,-0.038304284,0.9971275,-1.170777
-0.034804013,0.99867874,0.037800647,8.613879,-0.99738795,-0.032313902,-0.06459959,-22.640461,-0.0632928,-0.039950233,0.99719536,-1.208559
-0.06741497,0.9969873,0.038354624,8.566935,-0.99589866,-0.0649169,-0.06302142,-23.4652,-0.060341746,-0.042445913,0.9972752,-1.2472826
-0.09991863,0.99423206,0.038965065,8.483429,-0.99342084,-0.09748158,-0.06010356,-24.307182,-0.05595857,-0.044714186,0.9974316,-1.2912233
-0.13219778,0.9905912,0.03538592,8.36872,-0.98992735,-0.13011582,-0.055801723,-25.159634,-0.050672483,-0.04240636,0.9978149,-1.3231901
-0.16346912,0.9860898,0.030068912,8.227449,-0.985514,-0.16182646,-0.05073871,-25.983366,-0.04516703,-0.03792755,0.9982595,-1.3482376
-0.19408016,0.98069674,0.023797108,8.056329,-0.9801944,-0.19289242,-0.04484993,-26.818157,-0.03939394,-0.032030273,0.9987106,-1.3708744
-0.22224766,0.9748209,0.018156782,7.8618336,-0.97438097,-0.22141205,-0.03947739,-27.636585,-0.034463298,-0.026465379,0.9990558,-1.389767
-0.24983253,0.9682369,0.010022123,7.637819,-0.9678411,-0.24938875,-0.03300001,-28.461712,-0.029452467,-0.017944291,0.99940544,-1.4125168
-0.27680296,0.96090794,0.0059687775,7.398163,-0.96070635,-0.2766011,-0.023135856,-29.274324,-0.020580495,-0.012138303,0.9997149,-1.4200068
-0.3015782,0.9534241,0.005711092,7.133535,-0.95341784,-0.30152312,-0.008851757,-30.050718,-0.0067174844,-0.008114541,0.9999449,-1.4188086
-0.3263972,0.94517213,0.010674216,6.866523,-0.9451685,-0.32648587,0.007970121,-30.828648,0.011018095,-0.0074874954,0.99991167,-1.4070415
-0.35165384,0.93597215,0.017180739,6.5780287,-0.9357381,-0.35197845,0.022481987,-31.624098,0.027089752,-0.008170785,0.99960005,-1.3895044
-0.37596762,0.9264436,0.018712176,6.264878,-0.92586476,-0.37640142,0.033113007,-32.38802,0.037720617,-0.0048755156,0.9992768,-1.3578176
-0.40024287,0.9162373,0.017731372,5.9299493,-0.9154648,-0.40063375,0.03764067,-33.15735,0.041591566,-0.0011670284,0.9991344,-1.315924
-0.4225204,0.9062117,0.016013537,5.5760894,-0.90546626,-0.42282248,0.036771663,-33.898163,0.04009379,0.0010370712,0.9991958,-1.2710224
-0.44307193,0.89642006,0.010856212,5.204294,-0.8958188,-0.4431768,0.033212468,-34.645428,0.03458354,0.0049903244,0.99938977,-1.2320881
-0.46166807,0.8870469,0.0031510508,4.813449,-0.88656014,-0.46152714,0.031683087,-35.382828,0.02955867,0.011833488,0.9994934,-1.1949267
-0.47550857,0.87971073,-3.685942e-05,4.423492,-0.87925464,-0.47526053,0.032228064,-36.09579,0.02833385,0.015357146,0.99948096,-1.1493723
-0.48684987,0.8734846,-0.0010775318,4.024932,-0.87295485,-0.48651066,0.035456624,-36.79924,0.030446582,0.018202707,0.999371,-1.1078385
-0.49688894,0.8678132,-0.0009316498,3.6300654,-0.8672023,-0.496498,0.03807793,-37.50434,0.032581974,0.01972845,0.9992747,-1.0686442
-0.5069687,0.8619429,0.006037158,3.2369795,-0.8612437,-0.50681865,0.037337806,-38.183674,0.035242807,0.013729646,0.99928474,-1.0253043
-0.5184238,0.85508734,0.007844526,2.8195677,-0.85442394,-0.5183488,0.0356951,-38.882492,0.03458864,0.011802651,0.99933225,-0.9979613
-0.52697265,0.8498573,0.0064474787,2.3942885,-0.84916204,-0.5268233,0.0371617,-39.565125,0.034978837,0.014108263,0.9992888,-0.9592978
-0.5341908,0.845352,0.004400231,1.9540097,-0.84458435,-0.53391445,0.040156614,-40.25116,0.03629583,0.017734945,0.9991841,-0.9158212
-0.53826416,0.84275675,0.005658045,1.5153363,-0.84184813,-0.5379743,0.04330378,-40.94421,0.039538447,0.018545674,0.9990463,-0.8825165
-0.5377059,0.8430999,0.007372369,1.0717363,-0.8420997,-0.5374594,0.044783507,-41.642765,0.04171933,0.0178721,0.99897,-0.8434311
-0.53483826,0.8449396,0.004963181,0.6147412,-0.84394777,-0.53447837,0.045663297,-42.358383,0.04123545,0.020233827,0.998945,-0.803685
-0.52903813,0.8485772,0.00589804,0.15205368,-0.84760594,-0.5287427,0.044670537,-43.115124,0.041024957,0.018633217,0.9989848,-0.761637
-0.52168024,0.8531091,0.0073488066,-0.3112836,-0.85216284,-0.52147496,0.04338771,-43.8766,0.04084668,0.016372144,0.9990317,-0.7206616
-0.5143557,0.8575333,0.008623335,-0.7746804,-0.85658944,-0.51421976,0.0428108,-44.65677,0.04114598,0.014633334,0.99904644,-0.6771555
-0.50808054,0.86124206,0.010758119,-1.2389387,-0.8603234,-0.50805664,0.04150009,-45.456524,0.04120737,0.011829939,0.999081,-0.63315266
-0.5030731,0.8641285,0.014102446,-1.7076873,-0.86326915,-0.50321347,0.039279267,-46.27374,0.041038882,0.007586146,0.99912924,-0.58738375
-0.5018691,0.8647572,0.017940905,-2.1796665,-0.86399776,-0.5021821,0.036350895,-47.11013,0.040444307,0.0027424982,0.9991786,-0.548698
-0.5018363,0.8647363,0.01977117,-2.664383,-0.864068,-0.5022255,0.03400719,-47.96159,0.039336853,-1.7582905e-05,0.99922657,-0.5012589
-0.50257844,0.8642779,0.020930972,-3.1590362,-0.8636645,-0.5030112,0.03261407,-48.821636,0.038716145,-0.0016862019,0.9992494,-0.45621613
-0.5034646,0.8637752,0.02038071,-3.6563504,-0.8631793,-0.5038749,0.0321257,-49.68698,0.038018722,-0.0014180457,0.99927664,-0.4103071
-0.5032537,0.8638968,0.0204362,-4.1659074,-0.8633269,-0.5036652,0.031440966,-50.561104,0.03745476,-0.0018203278,0.9992973,-0.3652565
-0.50341225,0.86382174,0.019691426,-4.6734495,-0.8632725,-0.5037951,0.030850582,-51.436176,0.036569856,-0.0014684945,0.99933076,-0.3205003
-0.50399286,0.8634804,0.01981022,-5.184959,-0.8629502,-0.5043788,0.03032395,-52.316757,0.036176,-0.0018121668,0.9993446,-0.26894695
-0.50385636,0.8635354,0.020858703,-5.698654,-0.86306024,-0.5042761,0.028867455,-53.20994,0.03544662,-0.0034572543,0.99936646,-0.22443783
-0.50421023,0.86332464,0.021031331,-6.2139463,-0.8628736,-0.50463337,0.028195089,-54.09692,0.03495463,-0.003931117,0.9993821,-0.17387733
-0.50326514,0.8638513,0.02201709,-6.732713,-0.86343956,-0.5037185,0.027212184,-55.002068,0.0345977,-0.0053154696,0.9993881,-0.12287627
-0.50208575,0.86453974,0.021924196,-7.249031,-0.864173,-0.50252897,0.025890054,-55.898193,0.033400528,-0.00594726,0.9994253,-0.070719585
-0.50044477,0.865543,0.019750014,-7.7593164,-0.86522925,-0.50080806,0.023881957,-56.787796,0.030561827,-0.005136676,0.99952066,-0.025963686
-0.4979325,0.86702067,0.018386574,-8.2641945,-0.8667431,-0.49824926,0.022467747,-57.670807,0.028641097,-0.0047490005,0.9995795,0.023831015
-0.49564284,0.86833614,0.018171547,-8.768213,-0.86807114,-0.49595207,0.02201568,-58.564026,0.028129224,-0.0048622675,0.9995935,0.07092609
-0.49349803,0.8695672,0.017668094,-9.268331,-0.86928767,-0.49379584,0.022480331,-59.465927,0.028272588,-0.0042646406,0.9995921,0.118290804
-0.49231273,0.87023634,0.017792609,-9.76759,-0.86994284,-0.49261668,0.023000823,-60.351814,0.028781082,-0.004154938,0.9995781,0.1596949
-0.4932854,0.8696526,0.019326242,-10.261799,-0.86933094,-0.49363977,0.024173416,-61.230797,0.030562673,-0.004876492,0.999522,0.20501792
-0.49556223,0.8682938,0.021992518,-10.761377,-0.86793625,-0.49600953,0.025731973,-62.112736,0.03325141,-0.006336297,0.9994279,0.25463977
-0.49985307,0.8657807,0.023881909,-11.261136,-0.8654118,-0.50036734,0.02637737,-62.994682,0.034786742,-0.0074828654,0.9993678,0.30513632
-0.5058745,0.8622971,0.023114035,-11.764309,-0.8619639,-0.50635046,0.02506413,-63.869354,0.033316523,-0.007244149,0.9994196,0.345419
-0.5109861,0.8593755,0.019146403,-12.282976,-0.8590942,-0.511321,0.022556344,-64.74061,0.02917432,-0.0049225735,0.9995633,0.40729657
-0.51649374,0.8560312,0.0210817,-12.790837,-0.8558207,-0.5168696,0.020436002,-65.5961,0.028390337,-0.0074870787,0.99957,0.4494535
-0.52114785,0.853197,0.02143084,-13.305145,-0.8529219,-0.52154815,0.022643022,-66.44417,0.030496167,-0.006478459,0.99951506,0.4965047
-0.52615774,0.8500929,0.022353837,-13.820752,-0.8497499,-0.52659935,0.024884408,-67.28346,0.032925572,-0.005902036,0.99944156,0.54077363
-0.53137225,0.84678644,0.024407411,-14.33706,-0.846444,-0.53188276,0.02518376,-68.118866,0.034307145,-0.0072775455,0.9993861,0.5869596
-0.5347578,0.8446055,0.025984049,-14.850277,-0.8442588,-0.5353252,0.025594171,-68.94674,0.035526887,-0.008250568,0.99933594,0.6364798
-0.53821194,0.8424244,0.025467766,-15.369757,-0.84210503,-0.53875196,0.024627592,-69.76803,0.034467686,-0.008191662,0.99937356,0.68871653
-0.54125285,0.8406271,0.019773873,-15.8994465,-0.84045833,-0.5415716,0.018194716,-70.600334,0.026003923,-0.0067711635,0.9996402,0.73537135
-0.54303485,0.83959115,0.014121631,-16.438303,-0.839554,-0.5431817,0.010187811,-71.42775,0.01622418,-0.006323525,0.9998497,0.77443814
-0.544835,0.83845633,0.012058212,-16.967464,-0.83844763,-0.5449341,0.00731418,-72.253395,0.012703517,-0.0061251484,0.99990183,0.80504334
-0.54588693,0.83772165,0.015149709,-17.48289,-0.83765274,-0.5460648,0.012336996,-73.05371,0.018607663,-0.005955579,0.9998104,0.8387819
-0.5470162,0.83692926,0.01795303,-18.003906,-0.836763,-0.5472842,0.017571865,-73.85159,0.024531793,-0.005410328,0.9996857,0.87499326
-0.5478504,0.836462,0.013815919,-18.536066,-0.8361562,-0.54802406,0.022662472,-74.65343,0.02652773,0.00086339423,0.999649,0.90847564
-0.54749364,0.8367414,0.010687904,-19.06782,-0.83642226,-0.5475842,0.023463337,-75.45063,0.02548525,0.003906446,0.9996689,0.949441
-0.5472025,0.83694994,0.009157465,-19.58584,-0.8367003,-0.5472666,0.020811677,-76.24744,0.022429882,0.0037261678,0.9997428,0.98839056
-0.54684246,0.8371955,0.008164155,-20.105148,-0.8370516,-0.5469008,0.01566689,-77.04906,0.017581204,0.0017335203,0.99984527,1.0173875
-0.5456597,0.8379812,0.0065155,-20.626421,-0.8379249,-0.5456988,0.009790818,-77.85798,0.011759989,-0.00011702813,0.9999321,1.0465354
-0.54522216,0.83819646,0.012610482,-21.128426,-0.8382375,-0.54529697,0.00322041,-78.655975,0.009575757,-0.00881473,0.99991655,1.0803069
-0.5436804,0.83906955,0.019328393,-21.627466,-0.8392482,-0.54374546,-0.002185628,-79.457726,0.008675795,-0.017409598,0.99981207,1.0977677
-0.54173434,0.84039414,0.016164262,-22.141354,-0.8405178,-0.5417828,-0.0016061062,-80.25861,0.007407719,-0.014456429,0.99986935,1.1212798
-0.5387856,0.84235656,0.012054034,-22.648619,-0.84240675,-0.538841,0.0016576817,-81.046715,0.007891528,-0.009261256,0.9999273,1.1495467
-0.53356254,0.84567046,0.012341242,-23.14325,-0.8456922,-0.53364897,0.0050029997,-81.83936,0.0108167445,-0.0077674715,0.99991256,1.1712672
-0.5259391,0.85048556,0.00788294,-23.636097,-0.8504627,-0.5259899,0.0070384815,-82.6292,0.010132438,-0.0030023209,0.9999454,1.1949931
-0.5178233,0.855487,0.000868469,-24.140535,-0.8554415,-0.51780546,0.009944855,-83.43084,0.008957356,0.0044067698,0.99995136,1.2274308
-0.5079136,0.86140645,0.0015626785,-24.605194,-0.861359,-0.50790316,0.00983787,-84.22574,0.0092680575,0.0036507775,0.99995166,1.2458533
-0.49697044,0.86775863,0.0038857148,-25.066044,-0.8677259,-0.4969858,0.007662992,-85.044876,0.008580735,0.00043656118,0.9999644,1.2626764
-0.4853826,0.87430125,0.0008310999,-25.514912,-0.874291,-0.48538113,0.0047092023,-85.85987,0.0045206225,0.0015591589,0.99998987,1.2836002
-0.47413066,0.8804538,0.00088595675,-25.955448,-0.8804489,-0.4741311,0.0033627877,-86.678825,0.0033807992,0.0008143785,0.99999523,1.3067954
-0.46247017,0.8866344,0.0006157418,-26.387146,-0.88663185,-0.46247044,0.0026148052,-87.51077,0.0026030985,0.0006633509,0.99999774,1.3217541
-0.4501115,0.8929705,-0.0017009156,-26.805923,-0.89296865,-0.45010266,0.0040399777,-88.33766,0.0028419546,0.0033373248,0.9999918,1.342278
-0.437907,0.8990201,8.4774256e-05,-27.207266,-0.89899683,-0.4378962,0.007307471,-89.16734,0.006606648,0.0031238014,0.9999747,1.3618227
-0.42641157,0.9045281,0.0013565233,-27.605915,-0.9043796,-0.42636776,0.017601043,-90.0144,0.016498983,0.006278499,0.9998456,1.3801808
-0.41323972,0.91061395,0.0038583872,-27.98242,-0.9103622,-0.41321927,0.022188203,-90.853905,0.02179922,0.00565654,0.9997478,1.4102705
-0.4012414,0.91595834,0.0050397394,-28.35921,-0.9157709,-0.4012626,0.018808907,-91.71527,0.019250402,0.0029316866,0.9998118,1.4338692
-0.38901803,0.92122287,0.0036327017,-28.723366,-0.9211147,-0.38902882,0.014358725,-92.592064,0.014640777,0.00223969,0.99989176,1.4778242
-0.37880644,0.9254495,0.0069804536,-29.071049,-0.92532885,-0.37887022,0.015025531,-93.4396,0.016550023,-0.00076742726,0.99986416,1.5058575
-0.3719975,0.9281437,0.012923741,-29.401423,-0.92794585,-0.37219328,0.019766122,-94.27413,0.0231559,-0.004639565,0.9997225,1.533363
-0.36648494,0.93020535,0.020170216,-29.727045,-0.9298898,-0.36692354,0.02596541,-95.13166,0.031554054,-0.009240128,0.99946076,1.5567578
-0.36305618,0.931443,0.024584915,-30.048714,-0.9311213,-0.36366123,0.027674994,-95.970726,0.034718223,-0.012843942,0.99931604,1.5993849
-0.35985702,0.9326515,0.025776612,-30.36715,-0.93235564,-0.36050168,0.027457688,-96.808495,0.034900934,-0.014152109,0.999292,1.6383377
-0.35481796,0.9345476,0.02693133,-30.68801,-0.9342908,-0.3554965,0.02693238,-97.672226,0.034743547,-0.015605584,0.99927586,1.6834948
-0.34924033,0.9366141,0.02802646,-30.99295,-0.9365119,-0.34988835,0.022933511,-98.5117,0.031285945,-0.018237788,0.99934554,1.7246203
-0.3437467,0.9387134,0.02560552,-31.311348,-0.9386668,-0.34426647,0.019683715,-99.38484,0.027292453,-0.017268825,0.99947983,1.7666126
-0.33811352,0.9407341,0.026435127,-31.608805,-0.94078845,-0.33859634,0.016490227,-100.24018,0.024463719,-0.019294279,0.99951607,1.8070472
-0.33222443,0.94267553,0.031464353,-31.90147,-0.9428804,-0.33279714,0.014997702,-101.098274,0.024609175,-0.024684504,0.99939394,1.8451405
-0.32544795,0.94458026,0.043035004,-32.169525,-0.9451472,-0.32631508,0.014746688,-101.95828,0.027972363,-0.035875123,0.99896634,1.8779283
-0.31877062,0.9469136,0.041715782,-32.45506,-0.9473404,-0.31971517,0.018181093,-102.79365,0.030553054,-0.033723436,0.99896574,1.9167769
-0.31145802,0.9493713,0.041090377,-32.73198,-0.9496599,-0.3125079,0.02207091,-103.64914,0.03379452,-0.032147706,0.99891335,1.9616269
-0.304943,0.9514878,0.04099994,-33.00334,-0.9518193,-0.3059498,0.020902505,-104.500404,0.032432366,-0.032650452,0.9989422,1.9959501
-0.29844308,0.95360374,0.039645586,-33.268406,-0.9540434,-0.29924524,0.015988247,-105.3676,0.027110167,-0.03305202,0.99908763,2.0278597
-0.2912786,0.95583415,0.03921942,-33.53192,-0.9563342,-0.29197654,0.013298853,-106.23167,0.024162605,-0.03363319,0.9991439,2.0685673
-0.28446898,0.95779514,0.041305307,-33.77277,-0.95829016,-0.28532603,0.016467392,-107.0821,0.027557826,-0.034897998,0.99901265,2.0995383
-0.27809235,0.95964015,0.041900396,-34.020023,-0.96007246,-0.2790712,0.019552352,-107.944954,0.030456377,-0.034790047,0.99893224,2.1351986
-0.27138266,0.9614936,0.043377165,-34.24904,-0.9619636,-0.2724292,0.020260338,-108.79041,0.031297356,-0.036228936,0.9988551,2.1723783
-0.26443255,0.96341336,0.04370507,-34.484886,-0.96393573,-0.26544634,0.01919132,-109.66724,0.030090488,-0.037054047,0.99886197,2.212864
-0.25646895,0.9657018,0.040541757,-34.70976,-0.9661146,-0.257391,0.019357853,-110.51965,0.029128961,-0.034203265,0.99899215,2.2495725
-0.24889724,0.96786404,0.03590821,-34.934776,-0.9680978,-0.24972376,0.020662665,-111.38358,0.028965747,-0.029619748,0.9991433,2.2904701
-0.24223101,0.9696132,0.034271892,-35.157967,-0.96978825,-0.24302568,0.021250458,-112.26526,0.028933635,-0.028088925,0.9991885,2.3285208
-0.23553063,0.97105795,0.039647665,-35.35006,-0.97142756,-0.23645611,0.020475453,-113.114494,0.029257745,-0.03369221,0.9990058,2.3605084
-0.22936074,0.9723398,0.044150226,-35.548107,-0.9729351,-0.23034129,0.01850572,-113.99075,0.028163426,-0.03871079,0.9988554,2.3994606
-0.22491887,0.97352403,0.040777355,-35.752766,-0.9739874,-0.22581747,0.018901397,-114.87342,0.027609158,-0.035465322,0.99899143,2.434102
-0.22062738,0.9745812,0.038929116,-35.940105,-0.97497624,-0.22148359,0.019199679,-115.72515,0.027333759,-0.033718955,0.9990595,2.4679058
-0.21586719,0.9756689,0.038365815,-36.13738,-0.97601265,-0.21674997,0.02051959,-116.61187,0.028336069,-0.033015978,0.9990551,2.5063887
-0.21000694,0.97717446,0.032056786,-36.324627,-0.9773538,-0.2106933,0.0197525,-117.468666,0.02605574,-0.027182618,0.9992929,2.5366733
-0.20456661,0.97857314,0.02339806,-36.519825,-0.9785779,-0.20501798,0.018842746,-118.348816,0.023235979,-0.019042183,0.99955064,2.5713437
-0.20025104,0.97952545,0.020730218,-36.702763,-0.97950613,-0.20062515,0.017871194,-119.222435,0.02166424,-0.016726602,0.9996274,2.6129215
-0.1957061,0.9803917,0.023057912,-36.868366,-0.980386,-0.1961561,0.019187069,-120.08794,0.023333741,-0.01885058,0.9995521,2.642025
-0.19220245,0.9810445,0.024704346,-37.03406,-0.9810257,-0.19273026,0.021111557,-120.95558,0.025472602,-0.020177858,0.9994739,2.6740077
-0.19046882,0.9813577,0.025672764,-37.197025,-0.9813631,-0.19101869,0.020983545,-121.8355,0.025496291,-0.021197546,0.99945223,2.7048092
-0.18923615,0.9815816,0.026218709,-37.359066,-0.9816266,-0.18977635,0.019904504,-122.69624,0.024513537,-0.021970283,0.9994601,2.7385292
-0.1885036,0.98177207,0.024294807,-37.52728,-0.98186576,-0.18891492,0.015901105,-123.57247,0.020200863,-0.020856775,0.9995804,2.7693303
-0.18735383,0.9820208,0.023108045,-37.6839,-0.9821838,-0.18763277,0.010538905,-124.441895,0.014685196,-0.020721795,0.99967945,2.800845
-0.18673125,0.982206,0.020075869,-37.846767,-0.98233765,-0.1869298,0.008499158,-125.299416,0.012100646,-0.018134171,0.9997644,2.8249364
-0.18568061,0.9823297,0.023475867,-38.00597,-0.9824667,-0.1860102,0.012717164,-126.16026,0.01685915,-0.020702872,0.9996456,2.8539064
-0.18515356,0.98238486,0.025262153,-38.160328,-0.9824945,-0.18559098,0.016216373,-127.007675,0.020619102,-0.021817353,0.9995514,2.8839905
-0.18521212,0.98234046,0.02652872,-38.31624,-0.98248583,-0.1856676,0.015860112,-127.86099,0.020505508,-0.023126552,0.99952435,2.905755
-0.18485498,0.98234975,0.028594615,-38.471058,-0.9825644,-0.18532953,0.014923897,-128.71492,0.019959867,-0.02533724,0.99948186,2.9386563
-0.18396312,0.98262787,0.024496477,-38.63005,-0.9827419,-0.1843632,0.015202734,-129.56645,0.019454835,-0.021276914,0.99958646,2.968999
-0.18319249,0.982728,0.02619521,-38.783188,-0.9828313,-0.18367875,0.017529631,-130.41481,0.022038322,-0.022534117,0.9995053,3.0040681
-0.18272799,0.9825601,0.034439825,-38.925068,-0.9828401,-0.18345574,0.019284474,-131.25882,0.025266299,-0.030324975,0.9992228,3.0260282
-0.18208362,0.9824301,0.04094653,-39.065273,-0.9828988,-0.1830204,0.020398326,-132.0979,0.027533943,-0.03653204,0.9989552,3.0593684
